Customer ID,Parent Product,Claim Date,Documentation Date,Status,Claim Category,Claim Tracking Number,Vendor ID,Storage Fee,Insurance Amount,Holding Fee,Total Acquisition Cost
J12947582,TREE_48075,,,INCOMPLETE,,,,652,700,1008,32556
J12947817,BACKYARD_23887,,,INCOMPLETE,,,,244,1300,0,25484
J12947835,TREE_48075,,,INCOMPLETE,,,,460,700,0,60000
J12947841,BACKYARD_23887,,,INCOMPLETE,,,,416,288,0,15744
J12948053,BACKYARD_23887,,,INCOMPLETE,,,,452,224,0,14380
J12948119,BACKYARD_23887,,,INCOMPLETE,,,,660,1264,0,24932
J12948134,BACKYARD_23887,,,INCOMPLETE,,,,400,220,0,66640
J12948138,TREE_48075,,,INCOMPLETE,,,,248,1560,0,79920
J12948142,BACKYARD_23887,,,INCOMPLETE,,,,312,116,0,80360
J12948186,BACKYARD_23887,,,INCOMPLETE,,,,576,296,0,46880
J12948274,BACKYARD_23887,,,INCOMPLETE,,,,524,640,0,44240
J12948295,BACKYARD_23887,,,INCOMPLETE,,,,368,1048,0,40800
J12948309,BACKYARD_23887,,,INCOMPLETE,,,,212,16,0,12968
J12948431,BACKYARD_23887,,,INCOMPLETE,,,,672,1544,0,12888
J12948438,BACKYARD_23887,,,INCOMPLETE,,,,300,276,0,23920
J12948446,BACKYARD_23887,,,INCOMPLETE,,,,1340,32,0,61680
J12948453,BACKYARD_23887,,,INCOMPLETE,,,,672,1664,0,22924
J12948460,BACKYARD_23887,,,INCOMPLETE,,,,448,768,0,14568
J12948550,BACKYARD_23887,,,INCOMPLETE,,,,16,840,0,23004
J12948580,BACKYARD_23887,,,INCOMPLETE,,,,416,1028,0,14400
J12948594,BACKYARD_23887,,,INCOMPLETE,,,,268,1600,0,15460
J12948625,BACKYARD_23887,,,INCOMPLETE,,,,376,748,0,82760
J12948632,GRAPHITE_35648,,,INCOMPLETE,,,,132,476,0,27520
J12948642,BACKYARD_23887,,,INCOMPLETE,,,,8,1148,0,26196
J12948686,GRAPHITE_35648,,,INCOMPLETE,,,,376,348,0,84080
J12948722,BACKYARD_23887,,,INCOMPLETE,,,,88,1724,0,16976
J12948729,BACKYARD_23887,,,INCOMPLETE,,,,268,1476,0,19300
J12948778,BACKYARD_23887,,,INCOMPLETE,,,,644,1804,0,17992
J12948799,BACKYARD_23887,,,INCOMPLETE,,,,528,408,0,19724
J12948806,BACKYARD_23887,,,INCOMPLETE,,,,548,172,0,34160
J12948842,TREE_48075,,,INCOMPLETE,,,,580,944,0,20116
J12948859,BACKYARD_23887,,,INCOMPLETE,,,,556,20,0,94920
J12948874,BACKYARD_23887,,,INCOMPLETE,,,,312,1376,0,17372
J12948881,BACKYARD_23887,,,INCOMPLETE,,,,148,1632,0,97520
J12948902,BACKYARD_23887,,,INCOMPLETE,,,,204,476,0,14692
J12948950,TREE_48075,,,INCOMPLETE,,,,28,536,2932,33116
J12948954,TREE_48075,,,INCOMPLETE,,,,208,1292,0,84000
J12948979,BACKYARD_23887,,,INCOMPLETE,,,,32,1500,0,12932
J12948984,TREE_48075,,,INCOMPLETE,,,,44,656,0,12452
J12948987,BACKYARD_23887,,,INCOMPLETE,,,,508,1224,0,17148
J12949024,BACKYARD_23887,,,INCOMPLETE,,,,276,20,0,23432
J12949028,TREE_48075,,,INCOMPLETE,,,,120,820,356,21196
J12949054,BACKYARD_23887,,,INCOMPLETE,,,,216,584,0,12000
J12949068,BACKYARD_23887,,,INCOMPLETE,,,,436,1312,0,46160
J12949076,GRAPHITE_35648,,,INCOMPLETE,,,,432,644,0,95480
J12949084,BACKYARD_23887,,,INCOMPLETE,,,,1248,668,0,81680
J12949104,GRAPHITE_35648,,,INCOMPLETE,,,,440,608,0,16680
J12949137,BACKYARD_23887,,,INCOMPLETE,,,,664,1348,0,56360
J12949166,GRAPHITE_35648,,,INCOMPLETE,,,,396,476,0,94360
J12949192,BACKYARD_23887,,,INCOMPLETE,,,,556,1500,0,10080
J12949205,TREE_48075,,,INCOMPLETE,,,,584,1456,708,16000
J12949217,GRAPHITE_35648,,,INCOMPLETE,,,,168,180,0,10328
J12949251,BACKYARD_23887,,,INCOMPLETE,,,,344,328,0,92600
J12949265,BACKYARD_23887,,,INCOMPLETE,,,,360,272,0,19408
J12949304,TREE_48075,,,INCOMPLETE,,,,12,620,0,76320
J12949348,BACKYARD_23887,,,INCOMPLETE,,,,12,1352,0,24344
J12949377,TREE_48075,,,INCOMPLETE,,,,428,980,0,31320
J12949398,GRAPHITE_35648,,,INCOMPLETE,,,,32,252,1180,24860
J12949481,BACKYARD_23887,,,INCOMPLETE,,,,0,32,0,59600
J12949533,BACKYARD_23887,,,INCOMPLETE,,,,36,1056,0,19428
J12949592,BACKYARD_23887,,,INCOMPLETE,,,,180,1364,0,67040
J12949620,BACKYARD_23887,,,INCOMPLETE,,,,424,516,0,16716
J12949651,GRAPHITE_35648,,,INCOMPLETE,,,,484,108,0,12504
J12949652,BACKYARD_23887,,,INCOMPLETE,,,,332,40,0,79240
J12949721,TREE_48075,,,INCOMPLETE,,,,516,1424,188,33768
J12949740,BACKYARD_23887,,,INCOMPLETE,,,,276,1192,0,21832
J12949769,BACKYARD_23887,,,INCOMPLETE,,,,240,1320,0,18204
J12949776,BACKYARD_23887,,,INCOMPLETE,,,,316,1976,0,11800
J12949841,BACKYARD_23887,,,INCOMPLETE,,,,376,556,0,15176
J12949862,BACKYARD_23887,,,INCOMPLETE,,,,288,20,0,18736
J12949876,BACKYARD_23887,,,INCOMPLETE,,,,816,1280,0,18688
J12949890,BACKYARD_23887,,,INCOMPLETE,,,,492,912,0,67240
J12949936,BACKYARD_23887,,,INCOMPLETE,,,,1024,960,0,18712
J12949943,BACKYARD_23887,,,INCOMPLETE,,,,44,1544,0,11908
J12949981,BACKYARD_23887,,,INCOMPLETE,,,,176,1372,0,51080
J12950011,BACKYARD_23887,,,INCOMPLETE,,,,620,28,0,21716
J12950033,BACKYARD_23887,,,INCOMPLETE,,,,392,128,0,80960
J12950048,BACKYARD_23887,,,INCOMPLETE,,,,1088,92,0,21772
J12950113,BACKYARD_23887,,,INCOMPLETE,,,,444,1532,0,56880
J12950139,TREE_48075,,,INCOMPLETE,,,,120,764,0,56800
J12950152,TREE_48075,,,INCOMPLETE,,,,340,428,480,97240
J12950173,TREE_48075,,,INCOMPLETE,,,,112,1152,876,22216
J12950186,BACKYARD_23887,,,INCOMPLETE,,,,112,1124,0,73560
J12950200,BACKYARD_23887,,,INCOMPLETE,,,,628,828,0,39040
J12950209,GRAPHITE_35648,,,INCOMPLETE,,,,168,40,488,21528
J12950243,BACKYARD_23887,,,INCOMPLETE,,,,492,1456,0,14664
J12950264,BACKYARD_23887,,,INCOMPLETE,,,,328,1008,0,21488
J12950266,GRAPHITE_35648,,,INCOMPLETE,,,,476,444,720,54400
J12950314,TREE_48075,,,INCOMPLETE,,,,56,1492,0,22032
J12950333,BACKYARD_23887,,,INCOMPLETE,,,,540,848,0,10720
J12950385,TREE_48075,,,INCOMPLETE,,,,664,1208,444,28664
J12950392,BACKYARD_23887,,,INCOMPLETE,,,,344,960,0,16000
J12950442,GRAPHITE_35648,,,INCOMPLETE,,,,168,188,0,45560
J12950459,BACKYARD_23887,,,INCOMPLETE,,,,492,48,0,36200
J12950475,BACKYARD_23887,,,INCOMPLETE,,,,76,1056,0,11992
J12950479,GRAPHITE_35648,,,INCOMPLETE,,,,0,636,0,42800
J12950504,BACKYARD_23887,,,INCOMPLETE,,,,536,188,0,19304
J12950557,BACKYARD_23887,,,INCOMPLETE,,,,628,1924,0,10360
J12950595,GRAPHITE_35648,,,INCOMPLETE,,,,4356,116,624,60860
J12950602,BACKYARD_23887,,,INCOMPLETE,,,,676,716,0,10216
J12950632,BACKYARD_23887,,,INCOMPLETE,,,,308,1664,0,11288
J12950665,TREE_48075,,,INCOMPLETE,,,,368,1096,0,28080
J12950668,BACKYARD_23887,,,INCOMPLETE,,,,488,888,0,24516
J12950705,BACKYARD_23887,,,INCOMPLETE,,,,452,1192,0,20184
J12950712,BACKYARD_23887,,,INCOMPLETE,,,,476,256,0,81640
J12950762,BACKYARD_23887,,,INCOMPLETE,,,,688,1320,0,12892
J12950772,TREE_48075,,,INCOMPLETE,,,,624,564,0,14548
J12950788,TREE_48075,,,INCOMPLETE,,,,120,304,0,11056
J12950814,BACKYARD_23887,,,INCOMPLETE,,,,244,868,0,23192
J12950933,BACKYARD_23887,,,INCOMPLETE,,,,72,728,0,22060
J12950964,TREE_48075,,,INCOMPLETE,,,,400,12,1084,14504
J12950993,BACKYARD_23887,,,INCOMPLETE,,,,556,568,0,52800
J12951159,BACKYARD_23887,,,INCOMPLETE,,,,628,648,0,78640
J12951194,TREE_48075,,,INCOMPLETE,,,,500,32,0,67200
J12951259,TREE_48075,,,INCOMPLETE,,,,108,1032,0,10140
J12951262,TREE_48075,,,INCOMPLETE,,,,656,92,0,51920
J12951286,BACKYARD_23887,,,INCOMPLETE,,,,796,604,0,19400
J12951300,TREE_48075,,,INCOMPLETE,,,,364,408,0,13904
J12951320,BACKYARD_23887,,,INCOMPLETE,,,,544,976,0,14520
J12951409,TREE_48075,,,INCOMPLETE,,,,332,928,0,20668
J12951431,BACKYARD_23887,,,INCOMPLETE,,,,352,832,0,14628
J12951539,BACKYARD_23887,,,INCOMPLETE,,,,340,1072,0,15600
J12951555,BACKYARD_23887,,,INCOMPLETE,,,,136,652,0,17524
J12951562,BACKYARD_23887,,,INCOMPLETE,,,,664,948,0,10272
J12951598,TREE_48075,,,INCOMPLETE,,,,456,896,0,81200
J12951629,GRAPHITE_35648,,,INCOMPLETE,,,,152,700,0,56400
J12951636,BACKYARD_23887,,,INCOMPLETE,,,,200,184,0,20176
J12951710,BACKYARD_23887,,,INCOMPLETE,,,,148,1964,0,21096
J12951810,BACKYARD_23887,,,INCOMPLETE,,,,520,584,0,21712
J12951828,TREE_48075,,,INCOMPLETE,,,,588,1564,0,15812
J12951868,BACKYARD_23887,,,INCOMPLETE,,,,20,980,0,25428
J12951875,BACKYARD_23887,,,INCOMPLETE,,,,120,316,0,69800
J12951892,GRAPHITE_35648,,,INCOMPLETE,,,,456,832,0,88960
J12951950,BACKYARD_23887,,,INCOMPLETE,,,,96,1608,0,43160
J12951985,BACKYARD_23887,,,INCOMPLETE,,,,1200,1204,0,86120
J12952034,GRAPHITE_35648,,,INCOMPLETE,,,,332,280,0,10240
J12952050,BACKYARD_23887,,,INCOMPLETE,,,,740,180,0,16796
J12952166,GRAPHITE_35648,,,INCOMPLETE,,,,464,348,0,19320
J12952196,BACKYARD_23887,,,INCOMPLETE,,,,572,1432,0,91240
J12952252,BACKYARD_23887,,,INCOMPLETE,,,,708,116,0,63000
J12952310,BACKYARD_23887,,,INCOMPLETE,,,,404,816,0,22912
J12952317,BACKYARD_23887,,,INCOMPLETE,,,,136,972,0,10196
J12952339,BACKYARD_23887,,,INCOMPLETE,,,,68,1420,0,20444
J12952368,BACKYARD_23887,,,INCOMPLETE,,,,392,228,0,22656
J12952426,GRAPHITE_35648,,,INCOMPLETE,,,,20,624,0,59960
J12952482,BACKYARD_23887,,,INCOMPLETE,,,,404,1356,0,12604
J12952497,BACKYARD_23887,,,INCOMPLETE,,,,584,800,0,16228
J12952556,BACKYARD_23887,,,INCOMPLETE,,,,100,1396,0,26596
J12952572,BACKYARD_23887,,,INCOMPLETE,,,,124,20,0,83800
J12952583,TREE_48075,,,INCOMPLETE,,,,664,1336,0,19180
J12952596,TREE_48075,,,INCOMPLETE,,,,172,332,0,91080
J12952639,TREE_48075,,,INCOMPLETE,,,,32,560,0,41440
J12952662,TREE_48075,,,INCOMPLETE,,,,736,492,496,17508
J12952663,BACKYARD_23887,,,INCOMPLETE,,,,92,1288,0,20604
J12952776,BACKYARD_23887,,,INCOMPLETE,,,,192,1008,0,92600
J12952787,GRAPHITE_35648,,,INCOMPLETE,,,,252,804,1088,14412
J12952915,BACKYARD_23887,,,INCOMPLETE,,,,0,92,0,12960
J12952937,BACKYARD_23887,,,INCOMPLETE,,,,500,56,0,25480
J12952967,BACKYARD_23887,,,INCOMPLETE,,,,664,304,0,26040
J12953067,BACKYARD_23887,,,INCOMPLETE,,,,228,1564,0,44680
J12953081,BACKYARD_23887,,,INCOMPLETE,,,,636,536,0,98000
J12953088,BACKYARD_23887,,,INCOMPLETE,,,,608,920,0,25720
J12953146,BACKYARD_23887,,,INCOMPLETE,,,,1176,1468,0,27080
J12953223,TREE_48075,,,INCOMPLETE,,,,20,212,0,59200
J12953232,BACKYARD_23887,,,INCOMPLETE,,,,12,1240,0,93000
J12953254,BACKYARD_23887,,,INCOMPLETE,,,,376,536,0,20188
J12953279,TREE_48075,,,INCOMPLETE,,,,708,1080,0,15132
J12953360,GRAPHITE_35648,,,INCOMPLETE,,,,392,584,0,72400
J12953373,GRAPHITE_35648,,,INCOMPLETE,,,,28,560,348,13048
J12953376,BACKYARD_23887,,,INCOMPLETE,,,,412,372,0,52560
J12953405,BACKYARD_23887,,,INCOMPLETE,,,,816,1448,0,25812
J12953426,BACKYARD_23887,,,INCOMPLETE,,,,116,1052,0,12124
J12953486,BACKYARD_23887,,,INCOMPLETE,,,,488,1120,0,18216
J12953493,BACKYARD_23887,,,INCOMPLETE,,,,332,700,0,21976
J12953500,BACKYARD_23887,,,INCOMPLETE,,,,200,304,0,17684
J12953547,BACKYARD_23887,,,INCOMPLETE,,,,484,356,0,10084
J12953551,TREE_48075,,,INCOMPLETE,,,,528,4,0,26000
J12953555,BACKYARD_23887,,,INCOMPLETE,,,,552,1856,0,73960
J12953562,TREE_48075,,,INCOMPLETE,,,,20,660,0,18912
J12953628,BACKYARD_23887,,,INCOMPLETE,,,,444,1160,0,14940
J12953650,BACKYARD_23887,,,INCOMPLETE,,,,48,80,0,17080
J12953659,BACKYARD_23887,,,INCOMPLETE,,,,276,560,0,10604
J12953663,TREE_48075,,,INCOMPLETE,,,,400,820,0,13840
J12953667,BACKYARD_23887,,,INCOMPLETE,,,,412,444,0,22136
J12953675,BACKYARD_23887,,,INCOMPLETE,,,,296,252,0,23008
J12953682,BACKYARD_23887,,,INCOMPLETE,,,,608,492,0,17036
J12953703,BACKYARD_23887,,,INCOMPLETE,,,,268,188,0,32360
J12953774,GRAPHITE_35648,,,INCOMPLETE,,,,332,596,0,68360
J12953851,BACKYARD_23887,,,INCOMPLETE,,,,88,352,0,35840
J12953895,BACKYARD_23887,,,INCOMPLETE,,,,608,356,0,14932
J12953952,BACKYARD_23887,,,INCOMPLETE,,,,520,860,0,10924
J12953960,BACKYARD_23887,,,INCOMPLETE,,,,480,912,0,48480
J12954069,BACKYARD_23887,,,INCOMPLETE,,,,484,528,0,14696
J12954105,BACKYARD_23887,,,INCOMPLETE,,,,192,748,0,11736
J12954169,BACKYARD_23887,,,INCOMPLETE,,,,320,1916,0,24400
J12954211,BACKYARD_23887,,,INCOMPLETE,,,,140,1116,0,66800
J12954225,BACKYARD_23887,,,INCOMPLETE,,,,424,1560,0,44240
J12954265,TREE_48075,,,INCOMPLETE,,,,152,716,0,11680
J12954274,BACKYARD_23887,,,INCOMPLETE,,,,460,104,0,23400
J12954296,BACKYARD_23887,,,INCOMPLETE,,,,472,356,0,60360
J12954303,BACKYARD_23887,,,INCOMPLETE,,,,964,904,0,17792
J12954310,BACKYARD_23887,,,INCOMPLETE,,,,120,1648,0,15028
J12954324,BACKYARD_23887,,,INCOMPLETE,,,,860,716,0,82920
J12954382,BACKYARD_23887,,,INCOMPLETE,,,,656,1140,0,77280
J12954412,BACKYARD_23887,,,INCOMPLETE,,,,640,1440,0,13972
J12954524,BACKYARD_23887,,,INCOMPLETE,,,,232,1040,0,54040
J12954539,BACKYARD_23887,,,INCOMPLETE,,,,428,1236,0,24636
J12954546,BACKYARD_23887,,,INCOMPLETE,,,,236,1844,0,11216
J12954554,BACKYARD_23887,,,INCOMPLETE,,,,616,420,0,81160
J12954653,BACKYARD_23887,,,INCOMPLETE,,,,1140,1300,0,60480
J12954660,BACKYARD_23887,,,INCOMPLETE,,,,804,720,0,78680
J12954696,BACKYARD_23887,,,INCOMPLETE,,,,328,1240,0,57560
J12954742,BACKYARD_23887,,,INCOMPLETE,,,,580,204,0,14176
J12954749,BACKYARD_23887,,,INCOMPLETE,,,,720,540,0,23176
J12954784,TREE_48075,,,INCOMPLETE,,,,200,1144,0,19560
J12954862,BACKYARD_23887,,,INCOMPLETE,,,,156,264,0,29360
J12954869,BACKYARD_23887,,,INCOMPLETE,,,,660,1228,0,43120
J12954918,BACKYARD_23887,,,INCOMPLETE,,,,180,1212,0,23876
J12954940,TREE_48075,,,INCOMPLETE,,,,624,492,188,50320
J12954968,TREE_48075,,,INCOMPLETE,,,,104,468,604,25692
J12954971,BACKYARD_23887,,,INCOMPLETE,,,,200,500,0,65200
J12955015,BACKYARD_23887,,,INCOMPLETE,,,,480,804,0,64120
J12955032,TREE_48075,,,INCOMPLETE,,,,324,272,0,36360
J12955085,GRAPHITE_35648,,,INCOMPLETE,,,,196,384,16,13900
J12955138,BACKYARD_23887,,,INCOMPLETE,,,,300,848,0,20916
J12955181,BACKYARD_23887,,,INCOMPLETE,,,,1076,1088,0,23832
J12955188,BACKYARD_23887,,,INCOMPLETE,,,,576,676,0,73360
J12955209,BACKYARD_23887,,,INCOMPLETE,,,,364,412,0,12568
J12955237,BACKYARD_23887,,,INCOMPLETE,,,,352,1676,0,19732
J12955266,BACKYARD_23887,,,INCOMPLETE,,,,644,1020,0,17624
J12955317,BACKYARD_23887,,,INCOMPLETE,,,,128,804,0,35600
J12955404,BACKYARD_23887,,,INCOMPLETE,,,,1044,200,0,16548
J12955426,TREE_48075,,,INCOMPLETE,,,,740,680,0,18852
J12955479,BACKYARD_23887,,,INCOMPLETE,,,,232,620,0,73600
J12955510,BACKYARD_23887,,,INCOMPLETE,,,,816,584,0,23248
J12955588,GRAPHITE_35648,,,INCOMPLETE,,,,208,0,0,83080
J12955590,TREE_48075,,,INCOMPLETE,,,,40,304,0,16244
J12955630,BACKYARD_23887,,,INCOMPLETE,,,,316,944,0,10012
J12955735,BACKYARD_23887,,,INCOMPLETE,,,,928,5516,0,14332
J12955743,BACKYARD_23887,,,INCOMPLETE,,,,468,1412,0,12580
J12955757,BACKYARD_23887,,,INCOMPLETE,,,,492,552,0,18696
J12955759,TREE_48075,,,INCOMPLETE,,,,688,820,0,81520
J12955766,BACKYARD_23887,,,INCOMPLETE,,,,408,824,0,31280
J12955780,BACKYARD_23887,,,INCOMPLETE,,,,156,288,0,13772
J12955824,BACKYARD_23887,,,INCOMPLETE,,,,140,156,0,57400
J12955881,BACKYARD_23887,,,INCOMPLETE,,,,60,44,0,25084
J12955887,TREE_48075,,,INCOMPLETE,,,,248,640,228,11032
J12955898,BACKYARD_23887,,,INCOMPLETE,,,,684,1076,0,41560
J12956004,TREE_48075,,,INCOMPLETE,,,,668,1012,0,87680
J12956153,BACKYARD_23887,,,INCOMPLETE,,,,504,16,0,59200
J12956175,BACKYARD_23887,,,INCOMPLETE,,,,376,1832,0,49240
J12956208,TREE_48075,,,INCOMPLETE,,,,416,1140,8,23852
J12956219,BACKYARD_23887,,,INCOMPLETE,,,,280,1376,0,86800
J12956226,BACKYARD_23887,,,INCOMPLETE,,,,308,256,0,61840
J12956233,BACKYARD_23887,,,INCOMPLETE,,,,132,24,0,90280
J12956282,BACKYARD_23887,,,INCOMPLETE,,,,480,1444,0,24112
J12956289,BACKYARD_23887,,,INCOMPLETE,,,,476,972,0,11096
J12956318,BACKYARD_23887,,,INCOMPLETE,,,,20,12,0,60880
J12956368,BACKYARD_23887,,,INCOMPLETE,,,,1184,1164,0,27196
J12956408,GRAPHITE_35648,,,INCOMPLETE,,,,208,228,156,36200
J12956418,TREE_48075,,,INCOMPLETE,,,,116,584,0,98440
J12956444,GRAPHITE_35648,,,INCOMPLETE,,,,176,456,0,12132
J12956452,BACKYARD_23887,,,INCOMPLETE,,,,676,1116,0,81120
J12956466,BACKYARD_23887,,,INCOMPLETE,,,,464,24,0,71640
J12956480,BACKYARD_23887,,,INCOMPLETE,,,,360,312,0,10488
J12956483,GRAPHITE_35648,,,INCOMPLETE,,,,312,76,0,10656
J12956503,BACKYARD_23887,,,INCOMPLETE,,,,896,1044,0,11040
J12956538,BACKYARD_23887,,,INCOMPLETE,,,,496,636,0,25116
J12956543,GRAPHITE_35648,,,INCOMPLETE,,,,184,552,0,84800
J12956553,BACKYARD_23887,,,INCOMPLETE,,,,652,1444,0,12076
J12956596,BACKYARD_23887,,,INCOMPLETE,,,,436,180,0,10520
J12956682,BACKYARD_23887,,,INCOMPLETE,,,,236,1840,0,15664
J12956690,BACKYARD_23887,,,INCOMPLETE,,,,12,940,0,27248
J12956776,BACKYARD_23887,,,INCOMPLETE,,,,264,1292,0,10284
J12956797,BACKYARD_23887,,,INCOMPLETE,,,,648,92,0,16488
J12956826,BACKYARD_23887,,,INCOMPLETE,,,,424,1340,0,95760
J12956844,TREE_48075,,,INCOMPLETE,,,,196,996,836,63600
J12956869,TREE_48075,,,INCOMPLETE,,,,384,300,496,31692
J12956937,BACKYARD_23887,,,INCOMPLETE,,,,912,864,0,63640
J12957035,TREE_48075,,,INCOMPLETE,,,,720,1024,1016,40788
J12957061,BACKYARD_23887,,,INCOMPLETE,,,,1040,1476,0,14276
J12957068,BACKYARD_23887,,,INCOMPLETE,,,,16,1168,0,74680
J12957118,BACKYARD_23887,,,INCOMPLETE,,,,604,1344,0,99000
J12957125,BACKYARD_23887,,,INCOMPLETE,,,,28,988,0,25500
J12957129,TREE_48075,,,INCOMPLETE,,,,12,1280,0,15568
J12957183,BACKYARD_23887,,,INCOMPLETE,,,,1024,268,0,91640
J12957213,TREE_48075,,,INCOMPLETE,,,,32,588,0,33880
J12957327,BACKYARD_23887,,,INCOMPLETE,,,,100,428,0,12528
J12957349,BACKYARD_23887,,,INCOMPLETE,,,,432,1044,0,20288
J12957389,BACKYARD_23887,,,INCOMPLETE,,,,736,628,0,85040
J12957409,TREE_48075,,,INCOMPLETE,,,,548,160,0,18200
J12957410,GRAPHITE_35648,,,INCOMPLETE,,,,308,500,0,48880
J12957419,BACKYARD_23887,,,INCOMPLETE,,,,468,364,0,22840
J12957447,BACKYARD_23887,,,INCOMPLETE,,,,680,716,0,22448
J12957475,BACKYARD_23887,,,INCOMPLETE,,,,292,1536,0,29068
J12957624,BACKYARD_23887,,,INCOMPLETE,,,,272,588,0,10752
J12957655,GRAPHITE_35648,,,INCOMPLETE,,,,80,684,0,31600
J12957656,BACKYARD_23887,,,INCOMPLETE,,,,48,112,0,11416
J12957693,BACKYARD_23887,,,INCOMPLETE,,,,1116,772,0,28268
J12957700,BACKYARD_23887,,,INCOMPLETE,,,,448,992,0,19948
J12957708,BACKYARD_23887,,,INCOMPLETE,,,,856,460,0,17156
J12957730,BACKYARD_23887,,,INCOMPLETE,,,,32,624,0,17000
J12957815,BACKYARD_23887,,,INCOMPLETE,,,,272,1140,0,12800
J12957924,BACKYARD_23887,,,INCOMPLETE,,,,524,792,0,96920
J12957990,BACKYARD_23887,,,INCOMPLETE,,,,456,724,0,21968
J12957997,BACKYARD_23887,,,INCOMPLETE,,,,608,992,0,21648
J12958004,BACKYARD_23887,,,INCOMPLETE,,,,664,820,0,20812
J12958033,BACKYARD_23887,,,INCOMPLETE,,,,148,376,0,14188
J12958048,GRAPHITE_35648,,,INCOMPLETE,,,,264,436,0,72840
J12958077,TREE_48075,,,INCOMPLETE,,,,0,0,0,0
J12958108,BACKYARD_23887,,,INCOMPLETE,,,,1284,496,0,20428
J12958115,BACKYARD_23887,,,INCOMPLETE,,,,28,772,0,20036
J12958123,BACKYARD_23887,,,INCOMPLETE,,,,592,1280,0,10332
J12958134,TREE_48075,,,INCOMPLETE,,,,648,616,0,15000
J12958146,BACKYARD_23887,,,INCOMPLETE,,,,168,876,0,94800
J12958153,BACKYARD_23887,,,INCOMPLETE,,,,320,1824,0,17692
J12958182,BACKYARD_23887,,,INCOMPLETE,,,,96,716,0,94000
J12958201,TREE_48075,,,INCOMPLETE,,,,408,288,0,40080
J12958211,BACKYARD_23887,,,INCOMPLETE,,,,256,156,0,22400
J12958226,BACKYARD_23887,,,INCOMPLETE,,,,628,1972,0,76400
J12958233,BACKYARD_23887,,,INCOMPLETE,,,,652,412,0,21384
J12958276,BACKYARD_23887,,,INCOMPLETE,,,,68,32,0,38280
J12958290,BACKYARD_23887,,,INCOMPLETE,,,,104,1648,0,13756
J12958318,TREE_48075,,,INCOMPLETE,,,,48,140,0,97880
J12958344,BACKYARD_23887,,,INCOMPLETE,,,,440,820,0,99640
J12958374,BACKYARD_23887,,,INCOMPLETE,,,,232,1484,0,17648
J12958447,BACKYARD_23887,,,INCOMPLETE,,,,304,116,0,10204
J12958455,BACKYARD_23887,,,INCOMPLETE,,,,1496,5700,0,19044
J12958499,BACKYARD_23887,,,INCOMPLETE,,,,276,448,0,46320
J12958506,BACKYARD_23887,,,INCOMPLETE,,,,252,1328,0,17232
J12958520,BACKYARD_23887,,,INCOMPLETE,,,,200,1572,0,17856
J12958535,BACKYARD_23887,,,INCOMPLETE,,,,468,836,0,61600
J12958588,BACKYARD_23887,,,INCOMPLETE,,,,576,1312,0,13520
J12958618,BACKYARD_23887,,,INCOMPLETE,,,,440,0,0,22192
J12958647,BACKYARD_23887,,,INCOMPLETE,,,,624,280,0,40760
J12958654,BACKYARD_23887,,,INCOMPLETE,,,,348,1732,0,68880
J12958668,BACKYARD_23887,,,INCOMPLETE,,,,632,1232,0,95320
J12958763,TREE_48075,,,INCOMPLETE,,,,328,272,112,20776
J12958764,BACKYARD_23887,,,INCOMPLETE,,,,860,96,0,16980
J12958779,BACKYARD_23887,,,INCOMPLETE,,,,216,904,0,12228
J12958836,TREE_48075,,,INCOMPLETE,,,,44,1288,68,15076
J12958888,BACKYARD_23887,,,INCOMPLETE,,,,8,1232,0,65120
J12958910,BACKYARD_23887,,,INCOMPLETE,,,,540,260,0,14556
J12958926,BACKYARD_23887,,,INCOMPLETE,,,,124,80,0,12728
J12958934,TREE_48075,,,INCOMPLETE,,,,88,540,0,13080
J12958941,BACKYARD_23887,,,INCOMPLETE,,,,560,312,0,18868
J12958962,BACKYARD_23887,,,INCOMPLETE,,,,56,1240,0,24268
J12958969,TREE_48075,,,INCOMPLETE,,,,464,180,408,23236
J12958978,BACKYARD_23887,,,INCOMPLETE,,,,272,420,0,16120
J12959121,BACKYARD_23887,,,INCOMPLETE,,,,640,1340,0,40040
J12959135,BACKYARD_23887,,,INCOMPLETE,,,,20,1268,0,52240
J12959142,BACKYARD_23887,,,INCOMPLETE,,,,548,6256,0,35288
J12959156,BACKYARD_23887,,,INCOMPLETE,,,,1024,1216,0,18360
J12959163,BACKYARD_23887,,,INCOMPLETE,,,,588,1436,0,21320
J12959185,BACKYARD_23887,,,INCOMPLETE,,,,428,312,0,49600
J12959246,BACKYARD_23887,,,INCOMPLETE,,,,212,1224,0,21052
J12959253,BACKYARD_23887,,,INCOMPLETE,,,,476,712,0,24440
J12959339,BACKYARD_23887,,,INCOMPLETE,,,,1156,5672,0,77372
J12959346,BACKYARD_23887,,,INCOMPLETE,,,,368,1576,0,89560
J12959360,BACKYARD_23887,,,INCOMPLETE,,,,432,132,0,21276
J12959419,BACKYARD_23887,,,INCOMPLETE,,,,364,212,0,68400
J12959493,BACKYARD_23887,,,INCOMPLETE,,,,528,672,0,15844
J12959515,BACKYARD_23887,,,INCOMPLETE,,,,172,528,0,11652
J12959522,BACKYARD_23887,,,INCOMPLETE,,,,532,304,0,70080
J12959552,BACKYARD_23887,,,INCOMPLETE,,,,0,1256,0,21248
J12959573,BACKYARD_23887,,,INCOMPLETE,,,,696,208,0,12708
