Customer ID,Parent Product,Claim Date,Documentation Date,Status,Claim Category,Claim Tracking Number,Vendor ID,Storage Fee,Insurance Amount,Holding Fee,Total Acquisition Cost
J12902251,BACKYARD_23887,,,INCOMPLETE,,,,368,1760,0,17212
J12902359,BACKYARD_23887,,,INCOMPLETE,,,,268,1436,0,42240
J12902443,BACKYARD_23887,,,INCOMPLETE,,,,472,1232,0,13856
J12902492,BACKYARD_23887,,,INCOMPLETE,,,,312,1712,0,18612
J12902529,GRAPHITE_35648,,,INCOMPLETE,,,,4,564,0,45240
J12902599,BACKYARD_23887,,,INCOMPLETE,,,,236,20,0,14648
J12902727,BACKYARD_23887,,,INCOMPLETE,,,,904,3116,0,28452
J12902763,BACKYARD_23887,,,INCOMPLETE,,,,88,192,0,67320
J12902955,BACKYARD_23887,,,INCOMPLETE,,,,140,1056,0,19608
J12903032,BACKYARD_23887,,,INCOMPLETE,,,,300,908,0,16308
J12903089,BACKYARD_23887,,,INCOMPLETE,,,,524,480,0,19272
J12903151,GRAPHITE_35648,,,INCOMPLETE,,,,512,700,0,34640
J12903168,BACKYARD_23887,,,INCOMPLETE,,,,188,556,0,16424
J12903189,GRAPHITE_35648,,,INCOMPLETE,,,,520,68,0,26760
J12903190,BACKYARD_23887,,,INCOMPLETE,,,,524,32,0,22816
J12903204,BACKYARD_23887,,,INCOMPLETE,,,,188,1588,0,91520
J12903247,BACKYARD_23887,,,INCOMPLETE,,,,192,1576,0,14708
J12903360,BACKYARD_23887,,,INCOMPLETE,,,,108,692,0,84240
J12903388,BACKYARD_23887,,,INCOMPLETE,,,,396,180,0,18596
J12903459,BACKYARD_23887,,,INCOMPLETE,,,,232,436,0,12032
J12903515,BACKYARD_23887,,,INCOMPLETE,,,,72,368,0,18524
J12903588,BACKYARD_23887,,,INCOMPLETE,,,,12,504,0,10748
J12903616,BACKYARD_23887,,,INCOMPLETE,,,,492,412,0,10700
J12903679,BACKYARD_23887,,,INCOMPLETE,,,,1028,948,0,28908
J12903752,BACKYARD_23887,,,INCOMPLETE,,,,8,384,0,36800
J12903808,BACKYARD_23887,,,INCOMPLETE,,,,76,1400,0,11480
J12903836,BACKYARD_23887,,,INCOMPLETE,,,,32,404,0,95600
J12903857,BACKYARD_23887,,,INCOMPLETE,,,,108,1032,0,10856
J12903899,BACKYARD_23887,,,INCOMPLETE,,,,584,172,0,11000
J12903906,BACKYARD_23887,,,INCOMPLETE,,,,116,1296,0,13140
J12904025,BACKYARD_23887,,,INCOMPLETE,,,,568,1312,0,20960
J12904067,BACKYARD_23887,,,INCOMPLETE,,,,368,536,0,11364
J12904084,GRAPHITE_35648,,,INCOMPLETE,,,,0,0,0,0
J12904097,BACKYARD_23887,,,INCOMPLETE,,,,1464,5324,0,28436
J12904104,BACKYARD_23887,,,INCOMPLETE,,,,520,580,0,18400
J12904111,BACKYARD_23887,,,INCOMPLETE,,,,944,1248,0,18192
J12904156,BACKYARD_23887,,,INCOMPLETE,,,,416,548,0,55760
J12904249,BACKYARD_23887,,,INCOMPLETE,,,,1456,224,0,31600
J12904277,BACKYARD_23887,,,INCOMPLETE,,,,436,392,0,42240
J12904291,BACKYARD_23887,,,INCOMPLETE,,,,40,1496,0,23664
J12904313,BACKYARD_23887,,,INCOMPLETE,,,,592,204,0,64920
J12904327,BACKYARD_23887,,,INCOMPLETE,,,,656,1076,0,45320
J12904532,BACKYARD_23887,,,INCOMPLETE,,,,840,1440,0,64892
J12904561,BACKYARD_23887,,,INCOMPLETE,,,,532,1264,0,50480
J12904680,BACKYARD_23887,,,INCOMPLETE,,,,220,4876,0,62780
J12904723,BACKYARD_23887,,,INCOMPLETE,,,,476,1016,0,18056
J12904761,BACKYARD_23887,,,INCOMPLETE,,,,1276,2404,0,71276
J12904862,BACKYARD_23887,,,INCOMPLETE,,,,172,1296,0,45320
J12904876,BACKYARD_23887,,,INCOMPLETE,,,,444,764,0,27920
J12904899,GRAPHITE_35648,,,INCOMPLETE,,,,120,404,0,80000
J12904962,BACKYARD_23887,,,INCOMPLETE,,,,364,1356,0,24612
J12904991,BACKYARD_23887,,,INCOMPLETE,,,,32,1184,0,15020
J12905026,BACKYARD_23887,,,INCOMPLETE,,,,220,1448,0,21020
J12905030,GRAPHITE_35648,,,INCOMPLETE,,,,0,0,0,0
J12905106,BACKYARD_23887,,,INCOMPLETE,,,,252,372,0,24188
J12905134,BACKYARD_23887,,,INCOMPLETE,,,,36,444,0,14412
J12905176,BACKYARD_23887,,,INCOMPLETE,,,,468,436,0,16708
J12905219,BACKYARD_23887,,,INCOMPLETE,,,,108,168,0,24844
J12905226,BACKYARD_23887,,,INCOMPLETE,,,,360,460,0,10872
J12905291,BACKYARD_23887,,,INCOMPLETE,,,,1400,4,0,25520
J12905306,TREE_48075,,,INCOMPLETE,,,,176,828,0,10548
J12905355,BACKYARD_23887,,,INCOMPLETE,,,,244,1016,0,21852
J12905397,BACKYARD_23887,,,INCOMPLETE,,,,364,1640,0,21792
J12905425,BACKYARD_23887,,,INCOMPLETE,,,,20,620,0,17152
J12905446,BACKYARD_23887,,,INCOMPLETE,,,,140,492,0,23420
J12905502,BACKYARD_23887,,,INCOMPLETE,,,,84,644,0,16240
J12905551,BACKYARD_23887,,,INCOMPLETE,,,,468,252,0,14828
J12905607,BACKYARD_23887,,,INCOMPLETE,,,,1132,452,0,23976
J12905877,BACKYARD_23887,,,INCOMPLETE,,,,512,1048,0,17444
J12906074,BACKYARD_23887,,,INCOMPLETE,,,,48,960,0,23876
J12906160,BACKYARD_23887,,,INCOMPLETE,,,,128,76,0,19852
J12906240,BACKYARD_23887,,,INCOMPLETE,,,,40,876,0,52000
J12906254,BACKYARD_23887,,,INCOMPLETE,,,,264,32,0,66000
J12906303,GRAPHITE_35648,,,INCOMPLETE,,,,192,360,0,48040
J12906334,BACKYARD_23887,,,INCOMPLETE,,,,240,272,0,13080
J12906399,BACKYARD_23887,,,INCOMPLETE,,,,156,76,0,24400
J12906598,BACKYARD_23887,,,INCOMPLETE,,,,60,1112,0,14164
J12906631,TREE_48075,,,INCOMPLETE,,,,0,44,0,67200
J12906784,BACKYARD_23887,,,INCOMPLETE,,,,448,1108,0,18368
J12906813,BACKYARD_23887,,,INCOMPLETE,,,,168,1516,0,25112
J12906851,GRAPHITE_35648,,,INCOMPLETE,,,,228,388,0,99880
J12906864,BACKYARD_23887,,,INCOMPLETE,,,,232,772,0,35200
J12906928,BACKYARD_23887,,,INCOMPLETE,,,,32,1740,0,11768
J12906992,BACKYARD_23887,,,INCOMPLETE,,,,116,1652,0,41080
J12907027,BACKYARD_23887,,,INCOMPLETE,,,,648,788,0,64880
J12907041,BACKYARD_23887,,,INCOMPLETE,,,,152,672,0,61040
J12907063,BACKYARD_23887,,,INCOMPLETE,,,,388,1396,0,18104
J12907176,BACKYARD_23887,,,INCOMPLETE,,,,4,688,0,19404
J12907183,BACKYARD_23887,,,INCOMPLETE,,,,284,1488,0,12628
J12907204,BACKYARD_23887,,,INCOMPLETE,,,,388,1676,0,24696
J12907211,BACKYARD_23887,,,INCOMPLETE,,,,576,852,0,17188
J12907253,BACKYARD_23887,,,INCOMPLETE,,,,444,12,0,16952
J12907429,BACKYARD_23887,,,INCOMPLETE,,,,452,872,0,24472
J12907436,BACKYARD_23887,,,INCOMPLETE,,,,148,1084,0,90720
J12907492,BACKYARD_23887,,,INCOMPLETE,,,,596,120,0,18484
J12907506,BACKYARD_23887,,,INCOMPLETE,,,,440,1184,0,11000
J12907523,BACKYARD_23887,,,INCOMPLETE,,,,592,588,0,16656
J12907552,BACKYARD_23887,,,INCOMPLETE,,,,496,1712,0,28200
J12907559,BACKYARD_23887,,,INCOMPLETE,,,,1044,560,0,13772
J12907573,BACKYARD_23887,,,INCOMPLETE,,,,380,1796,0,23016
J12907580,BACKYARD_23887,,,INCOMPLETE,,,,100,1496,0,29904
J12907587,BACKYARD_23887,,,INCOMPLETE,,,,52,1428,0,57920
J12907594,BACKYARD_23887,,,INCOMPLETE,,,,160,672,0,16492
J12907601,BACKYARD_23887,,,INCOMPLETE,,,,64,296,0,68680
J12907671,BACKYARD_23887,,,INCOMPLETE,,,,540,536,0,86920
J12907800,BACKYARD_23887,,,INCOMPLETE,,,,620,40,0,14092
J12907940,BACKYARD_23887,,,INCOMPLETE,,,,656,136,0,26000
J12908097,BACKYARD_23887,,,INCOMPLETE,,,,516,1396,0,12912
J12908140,BACKYARD_23887,,,INCOMPLETE,,,,552,1148,0,10288
J12908196,BACKYARD_23887,,,INCOMPLETE,,,,132,1308,0,12476
J12908203,BACKYARD_23887,,,INCOMPLETE,,,,464,1704,0,89960
J12908288,BACKYARD_23887,,,INCOMPLETE,,,,628,6652,0,16524
J12908516,BACKYARD_23887,,,INCOMPLETE,,,,8264,4660,0,28420
J12908566,BACKYARD_23887,,,INCOMPLETE,,,,1224,1340,0,23360
J12908574,BACKYARD_23887,,,INCOMPLETE,,,,148,824,0,17796
J12908581,BACKYARD_23887,,,INCOMPLETE,,,,1364,300,0,25528
J12908645,BACKYARD_23887,,,INCOMPLETE,,,,376,1340,0,40360
J12908729,BACKYARD_23887,,,INCOMPLETE,,,,68,1788,0,72880
J12908792,BACKYARD_23887,,,INCOMPLETE,,,,1440,508,0,22172
J12908921,BACKYARD_23887,,,INCOMPLETE,,,,392,248,0,11396
J12908935,BACKYARD_23887,,,INCOMPLETE,,,,456,104,0,12132
J12908973,GRAPHITE_35648,,,INCOMPLETE,,,,308,88,0,12536
J12909036,BACKYARD_23887,,,INCOMPLETE,,,,580,1744,0,23692
J12909141,BACKYARD_23887,,,INCOMPLETE,,,,568,472,0,19936
J12909191,BACKYARD_23887,,,INCOMPLETE,,,,144,1836,0,14956
J12909236,BACKYARD_23887,,,INCOMPLETE,,,,284,192,0,20080
J12909264,BACKYARD_23887,,,INCOMPLETE,,,,624,1716,0,25568
J12909271,BACKYARD_23887,,,INCOMPLETE,,,,200,1092,0,29600
J12909353,GRAPHITE_35648,,,INCOMPLETE,,,,56,84,0,98720
J12909413,TREE_48075,,,INCOMPLETE,,,,88,956,0,95200
J12909437,BACKYARD_23887,,,INCOMPLETE,,,,568,1000,0,23188
J12909444,BACKYARD_23887,,,INCOMPLETE,,,,272,1252,0,17164
J12909500,BACKYARD_23887,,,INCOMPLETE,,,,180,492,0,14148
J12909507,BACKYARD_23887,,,INCOMPLETE,,,,168,860,0,26612
J12909516,GRAPHITE_35648,,,INCOMPLETE,,,,4,72,0,10440
J12909604,BACKYARD_23887,,,INCOMPLETE,,,,540,716,0,14780
J12909632,BACKYARD_23887,,,INCOMPLETE,,,,204,700,0,18380
J12909668,BACKYARD_23887,,,INCOMPLETE,,,,328,40,0,15040
J12909683,BACKYARD_23887,,,INCOMPLETE,,,,48,348,0,17256
J12909690,BACKYARD_23887,,,INCOMPLETE,,,,560,1240,0,95080
J12909697,BACKYARD_23887,,,INCOMPLETE,,,,600,32,0,15640
J12909812,BACKYARD_23887,,,INCOMPLETE,,,,216,348,0,86520
J12909882,GRAPHITE_35648,,,INCOMPLETE,,,,252,96,0,62400
J12909912,BACKYARD_23887,,,INCOMPLETE,,,,528,296,0,34000
J12910025,BACKYARD_23887,,,INCOMPLETE,,,,1008,1280,0,28832
J12910075,BACKYARD_23887,,,INCOMPLETE,,,,320,1656,0,40760
J12910191,TREE_48075,,,INCOMPLETE,,,,692,484,0,44880
J12910204,BACKYARD_23887,,,INCOMPLETE,,,,612,1156,0,85480
J12910282,BACKYARD_23887,,,INCOMPLETE,,,,1084,484,0,15128
J12910331,BACKYARD_23887,,,INCOMPLETE,,,,404,1220,0,90560
J12910359,TREE_48075,,,INCOMPLETE,,,,668,824,0,67200
J12910367,BACKYARD_23887,,,INCOMPLETE,,,,376,1828,0,10580
J12910410,BACKYARD_23887,,,INCOMPLETE,,,,172,508,0,17824
J12910424,BACKYARD_23887,,,INCOMPLETE,,,,264,356,0,22464
J12910431,BACKYARD_23887,,,INCOMPLETE,,,,500,1320,0,14020
J12910617,GRAPHITE_35648,,,INCOMPLETE,,,,336,108,0,76920
J12910710,BACKYARD_23887,,,INCOMPLETE,,,,1140,788,0,24360
J12910788,BACKYARD_23887,,,INCOMPLETE,,,,416,344,0,22312
J12910938,BACKYARD_23887,,,INCOMPLETE,,,,232,1456,0,64120
J12910952,BACKYARD_23887,,,INCOMPLETE,,,,216,348,0,15292
J12911015,GRAPHITE_35648,,,INCOMPLETE,,,,180,368,0,29600
J12911092,TREE_48075,,,INCOMPLETE,,,,128,3956,556,29996
J12911097,BACKYARD_23887,,,INCOMPLETE,,,,516,1420,0,26764
J12911104,BACKYARD_23887,,,INCOMPLETE,,,,360,1528,0,19592
J12911139,BACKYARD_23887,,,INCOMPLETE,,,,132,192,0,29920
J12911153,BACKYARD_23887,,,INCOMPLETE,,,,316,884,0,25600
J12911202,BACKYARD_23887,,,INCOMPLETE,,,,8,1728,0,22000
J12911237,BACKYARD_23887,,,INCOMPLETE,,,,168,600,0,24248
J12911251,BACKYARD_23887,,,INCOMPLETE,,,,492,1368,0,15856
J12911408,BACKYARD_23887,,,INCOMPLETE,,,,628,1292,0,67600
J12911430,BACKYARD_23887,,,INCOMPLETE,,,,292,1088,0,28276
J12911472,BACKYARD_23887,,,INCOMPLETE,,,,160,460,0,11212
J12911524,BACKYARD_23887,,,INCOMPLETE,,,,264,592,0,66240
J12911545,BACKYARD_23887,,,INCOMPLETE,,,,232,1380,0,11324
J12911639,GRAPHITE_35648,,,INCOMPLETE,,,,300,212,0,11836
J12911652,BACKYARD_23887,,,INCOMPLETE,,,,124,644,0,17304
J12911659,BACKYARD_23887,,,INCOMPLETE,,,,488,1160,0,16004
J12911711,BACKYARD_23887,,,INCOMPLETE,,,,136,880,0,18624
J12911775,BACKYARD_23887,,,INCOMPLETE,,,,1108,688,0,27456
J12911789,BACKYARD_23887,,,INCOMPLETE,,,,184,172,0,52120
J12911803,BACKYARD_23887,,,INCOMPLETE,,,,464,620,0,21480
J12911936,BACKYARD_23887,,,INCOMPLETE,,,,264,1104,0,83600
J12912048,BACKYARD_23887,,,INCOMPLETE,,,,508,348,0,20652
J12912133,TREE_48075,,,INCOMPLETE,,,,584,1444,520,35884
J12912134,BACKYARD_23887,,,INCOMPLETE,,,,576,60,0,19312
J12912184,BACKYARD_23887,,,INCOMPLETE,,,,496,644,0,11536
J12912254,BACKYARD_23887,,,INCOMPLETE,,,,720,204,0,12608
J12912268,BACKYARD_23887,,,INCOMPLETE,,,,88,240,0,15112
J12912275,BACKYARD_23887,,,INCOMPLETE,,,,428,660,0,74320
J12912296,BACKYARD_23887,,,INCOMPLETE,,,,456,1228,0,17816
J12912382,BACKYARD_23887,,,INCOMPLETE,,,,556,1444,0,37640
J12912537,BACKYARD_23887,,,INCOMPLETE,,,,296,252,0,19800
J12912572,BACKYARD_23887,,,INCOMPLETE,,,,276,304,0,77280
J12912608,BACKYARD_23887,,,INCOMPLETE,,,,16,932,0,61080
J12912630,BACKYARD_23887,,,INCOMPLETE,,,,220,1328,0,16392
J12912644,BACKYARD_23887,,,INCOMPLETE,,,,100,708,0,12960
J12912658,BACKYARD_23887,,,INCOMPLETE,,,,144,1348,0,90000
J12912672,BACKYARD_23887,,,INCOMPLETE,,,,400,1760,0,79640
J12912722,BACKYARD_23887,,,INCOMPLETE,,,,216,148,0,98880
J12912757,BACKYARD_23887,,,INCOMPLETE,,,,340,1048,0,12784
J12912884,BACKYARD_23887,,,INCOMPLETE,,,,628,1084,0,80880
J12912927,BACKYARD_23887,,,INCOMPLETE,,,,0,1232,0,91520
J12912955,BACKYARD_23887,,,INCOMPLETE,,,,380,1304,0,26560
J12913141,BACKYARD_23887,,,INCOMPLETE,,,,584,1672,0,24784
J12913184,BACKYARD_23887,,,INCOMPLETE,,,,656,192,0,12280
J12913231,BACKYARD_23887,,,INCOMPLETE,,,,16,72,0,75040
J12913429,BACKYARD_23887,,,INCOMPLETE,,,,148,1748,0,98840
J12913481,BACKYARD_23887,,,INCOMPLETE,,,,616,144,0,10400
J12913608,BACKYARD_23887,,,INCOMPLETE,,,,588,1468,0,22692
J12913629,BACKYARD_23887,,,INCOMPLETE,,,,108,1840,0,27440
J12913678,BACKYARD_23887,,,INCOMPLETE,,,,664,4,0,20664
J12913769,BACKYARD_23887,,,INCOMPLETE,,,,572,1400,0,88960
J12913893,BACKYARD_23887,,,INCOMPLETE,,,,192,1388,0,28880
J12913900,BACKYARD_23887,,,INCOMPLETE,,,,40,208,0,21484
J12913933,GRAPHITE_35648,,,INCOMPLETE,,,,80,92,0,12320
J12913950,BACKYARD_23887,,,INCOMPLETE,,,,160,240,0,94480
J12914020,BACKYARD_23887,,,INCOMPLETE,,,,388,564,0,43400
J12914083,BACKYARD_23887,,,INCOMPLETE,,,,372,1104,0,99160
J12914126,BACKYARD_23887,,,INCOMPLETE,,,,444,932,0,70280
J12914184,BACKYARD_23887,,,INCOMPLETE,,,,588,1104,0,20000
J12914191,BACKYARD_23887,,,INCOMPLETE,,,,68,788,0,37400
J12914205,BACKYARD_23887,,,INCOMPLETE,,,,20,760,0,40000
J12914310,BACKYARD_23887,,,INCOMPLETE,,,,376,1900,0,99800
J12914339,BACKYARD_23887,,,INCOMPLETE,,,,660,1168,0,20376
J12914456,TREE_48075,,,INCOMPLETE,,,,108,1380,0,36160
J12914496,BACKYARD_23887,,,INCOMPLETE,,,,464,1500,0,26600
J12914517,BACKYARD_23887,,,INCOMPLETE,,,,224,1716,0,38312
J12914524,BACKYARD_23887,,,INCOMPLETE,,,,256,420,0,11172
J12914567,BACKYARD_23887,,,INCOMPLETE,,,,532,12,0,15784
J12914595,BACKYARD_23887,,,INCOMPLETE,,,,560,932,0,18044
J12914658,BACKYARD_23887,,,INCOMPLETE,,,,480,172,0,21072
J12914782,TREE_48075,,,INCOMPLETE,,,,80,876,0,61400
J12914835,BACKYARD_23887,,,INCOMPLETE,,,,232,828,0,15280
J12914863,BACKYARD_23887,,,INCOMPLETE,,,,16,1400,0,20252
J12914898,BACKYARD_23887,,,INCOMPLETE,,,,176,332,0,21320
J12914954,BACKYARD_23887,,,INCOMPLETE,,,,176,680,0,93200
J12914975,BACKYARD_23887,,,INCOMPLETE,,,,28,1824,0,14336
J12914989,BACKYARD_23887,,,INCOMPLETE,,,,488,1604,0,22020
J12915088,BACKYARD_23887,,,INCOMPLETE,,,,456,644,0,17332
J12915131,BACKYARD_23887,,,INCOMPLETE,,,,276,1016,0,22604
J12915167,BACKYARD_23887,,,INCOMPLETE,,,,624,1160,0,11448
J12915194,TREE_48075,,,INCOMPLETE,,,,608,248,0,11628
J12915288,BACKYARD_23887,,,INCOMPLETE,,,,528,1476,0,23676
J12915394,BACKYARD_23887,,,INCOMPLETE,,,,64,812,0,77880
J12915550,BACKYARD_23887,,,INCOMPLETE,,,,136,1496,0,35040
J12915563,GRAPHITE_35648,,,INCOMPLETE,,,,116,440,0,11456
J12915572,BACKYARD_23887,,,INCOMPLETE,,,,420,1044,0,18444
J12915686,BACKYARD_23887,,,INCOMPLETE,,,,72,420,0,17988
J12915813,BACKYARD_23887,,,INCOMPLETE,,,,544,736,0,12632
J12915871,BACKYARD_23887,,,INCOMPLETE,,,,216,1144,0,72400
J12915878,BACKYARD_23887,,,INCOMPLETE,,,,656,404,0,10440
J12915977,BACKYARD_23887,,,INCOMPLETE,,,,592,1552,0,11392
J12915991,BACKYARD_23887,,,INCOMPLETE,,,,660,176,0,15300
J12916012,BACKYARD_23887,,,INCOMPLETE,,,,188,468,0,18432
J12916083,BACKYARD_23887,,,INCOMPLETE,,,,436,2032,0,17600
J12916119,BACKYARD_23887,,,INCOMPLETE,,,,248,892,0,26696
J12916126,BACKYARD_23887,,,INCOMPLETE,,,,424,732,0,21892
J12916133,BACKYARD_23887,,,INCOMPLETE,,,,1324,740,0,26992
J12916158,GRAPHITE_35648,,,INCOMPLETE,,,,444,732,0,26120
J12916190,BACKYARD_23887,,,INCOMPLETE,,,,668,1140,0,16168
J12916197,BACKYARD_23887,,,INCOMPLETE,,,,324,1068,0,85800
J12916281,BACKYARD_23887,,,INCOMPLETE,,,,596,744,0,16572
J12916323,BACKYARD_23887,,,INCOMPLETE,,,,204,248,0,27064
J12916379,BACKYARD_23887,,,INCOMPLETE,,,,128,212,0,18744
J12916380,GRAPHITE_35648,,,INCOMPLETE,,,,56,688,0,72400
J12916405,GRAPHITE_35648,,,INCOMPLETE,,,,248,484,0,57600
J12916453,BACKYARD_23887,,,INCOMPLETE,,,,424,708,0,13664
J12916488,BACKYARD_23887,,,INCOMPLETE,,,,384,812,0,22556
J12916503,BACKYARD_23887,,,INCOMPLETE,,,,216,292,0,23680
J12916531,BACKYARD_23887,,,INCOMPLETE,,,,520,224,0,48320
J12916575,BACKYARD_23887,,,INCOMPLETE,,,,648,96,0,40960
J12916624,BACKYARD_23887,,,INCOMPLETE,,,,640,912,0,12808
J12916638,BACKYARD_23887,,,INCOMPLETE,,,,48,356,0,21120
J12916645,BACKYARD_23887,,,INCOMPLETE,,,,472,1484,0,71640
J12916652,GRAPHITE_35648,,,INCOMPLETE,,,,8,164,0,69880
J12916696,BACKYARD_23887,,,INCOMPLETE,,,,548,720,0,22608
J12916738,BACKYARD_23887,,,INCOMPLETE,,,,660,1300,0,86360
J12916767,BACKYARD_23887,,,INCOMPLETE,,,,208,8,0,19760
J12916839,BACKYARD_23887,,,INCOMPLETE,,,,492,1668,0,24024
J12916853,BACKYARD_23887,,,INCOMPLETE,,,,256,116,0,21256
J12916860,BACKYARD_23887,,,INCOMPLETE,,,,148,384,0,22480
J12916881,BACKYARD_23887,,,INCOMPLETE,,,,172,1564,0,74880
J12916987,BACKYARD_23887,,,INCOMPLETE,,,,412,1176,0,96400
J12917038,GRAPHITE_35648,,,INCOMPLETE,,,,316,120,0,37160
J12917093,BACKYARD_23887,,,INCOMPLETE,,,,1360,592,0,12068
J12917178,BACKYARD_23887,,,INCOMPLETE,,,,1188,896,0,18084
J12917206,BACKYARD_23887,,,INCOMPLETE,,,,1068,24,0,75200
J12917248,BACKYARD_23887,,,INCOMPLETE,,,,44,824,0,30360
J12917389,BACKYARD_23887,,,INCOMPLETE,,,,328,1460,0,17080
J12917487,BACKYARD_23887,,,INCOMPLETE,,,,636,2384,0,33472
J12917494,BACKYARD_23887,,,INCOMPLETE,,,,272,528,0,36000
J12917530,BACKYARD_23887,,,INCOMPLETE,,,,344,1636,0,10956
J12917607,BACKYARD_23887,,,INCOMPLETE,,,,372,964,0,11260
J12917792,BACKYARD_23887,,,INCOMPLETE,,,,480,1396,0,72960
J12917827,BACKYARD_23887,,,INCOMPLETE,,,,788,220,0,17572
J12917841,BACKYARD_23887,,,INCOMPLETE,,,,76,1340,0,16964
J12917883,BACKYARD_23887,,,INCOMPLETE,,,,288,572,0,14292
J12917974,BACKYARD_23887,,,INCOMPLETE,,,,20,1768,0,10876
J12917997,GRAPHITE_35648,,,INCOMPLETE,,,,436,252,0,11708
J12918017,BACKYARD_23887,,,INCOMPLETE,,,,44,1728,0,84400
J12918059,BACKYARD_23887,,,INCOMPLETE,,,,288,816,0,20104
J12918094,BACKYARD_23887,,,INCOMPLETE,,,,340,1544,0,97000
J12918150,GRAPHITE_35648,,,INCOMPLETE,,,,244,88,0,93640
J12918214,BACKYARD_23887,,,INCOMPLETE,,,,36,1012,0,96560
J12918270,BACKYARD_23887,,,INCOMPLETE,,,,1412,2332,0,50432
J12918368,BACKYARD_23887,,,INCOMPLETE,,,,116,1672,0,11572
J12918438,BACKYARD_23887,,,INCOMPLETE,,,,572,1312,0,16496
J12918551,BACKYARD_23887,,,INCOMPLETE,,,,288,1340,0,86720
J12918565,BACKYARD_23887,,,INCOMPLETE,,,,196,1704,0,98720
J12918579,BACKYARD_23887,,,INCOMPLETE,,,,240,860,0,21864
J12918679,BACKYARD_23887,,,INCOMPLETE,,,,140,1324,0,83040
J12918687,BACKYARD_23887,,,INCOMPLETE,,,,56,1760,0,21688
J12918759,BACKYARD_23887,,,INCOMPLETE,,,,448,88,0,11740
J12918808,BACKYARD_23887,,,INCOMPLETE,,,,456,1132,0,13864
J12918815,BACKYARD_23887,,,INCOMPLETE,,,,628,1384,0,23104
J12918858,BACKYARD_23887,,,INCOMPLETE,,,,520,1508,0,12472
J12918907,BACKYARD_23887,,,INCOMPLETE,,,,300,628,0,79200
J12919084,BACKYARD_23887,,,INCOMPLETE,,,,688,784,0,18968
J12919275,BACKYARD_23887,,,INCOMPLETE,,,,0,12,0,18000
J12919352,BACKYARD_23887,,,INCOMPLETE,,,,0,84,0,11080
J12919409,BACKYARD_23887,,,INCOMPLETE,,,,344,1228,0,30960
J12919465,BACKYARD_23887,,,INCOMPLETE,,,,188,308,0,40360
J12919472,BACKYARD_23887,,,INCOMPLETE,,,,1268,388,0,27716
J12919501,BACKYARD_23887,,,INCOMPLETE,,,,708,12,0,23660
J12919572,BACKYARD_23887,,,INCOMPLETE,,,,436,1880,0,26180
J12919615,BACKYARD_23887,,,INCOMPLETE,,,,584,420,0,10800
J12919629,BACKYARD_23887,,,INCOMPLETE,,,,484,400,0,12696
J12919707,BACKYARD_23887,,,INCOMPLETE,,,,84,784,0,94080
J12919719,GRAPHITE_35648,,,INCOMPLETE,,,,204,748,0,54360
J12919743,BACKYARD_23887,,,INCOMPLETE,,,,180,1160,0,18964
J12919793,BACKYARD_23887,,,INCOMPLETE,,,,592,556,0,19804
J12919828,BACKYARD_23887,,,INCOMPLETE,,,,372,908,0,83080
J12919856,BACKYARD_23887,,,INCOMPLETE,,,,652,876,0,85440
J12919870,BACKYARD_23887,,,INCOMPLETE,,,,28,1256,0,16608
J12919906,BACKYARD_23887,,,INCOMPLETE,,,,556,1048,0,10192
J12919913,BACKYARD_23887,,,INCOMPLETE,,,,680,1568,0,18344
J12919934,BACKYARD_23887,,,INCOMPLETE,,,,796,2368,0,53176
J12920020,BACKYARD_23887,,,INCOMPLETE,,,,380,828,0,12600
J12920076,BACKYARD_23887,,,INCOMPLETE,,,,668,1036,0,19948
J12920231,BACKYARD_23887,,,INCOMPLETE,,,,308,524,0,10268
J12920301,BACKYARD_23887,,,INCOMPLETE,,,,136,272,0,10836
J12920371,BACKYARD_23887,,,INCOMPLETE,,,,272,88,0,70960
J12920407,BACKYARD_23887,,,INCOMPLETE,,,,212,648,0,24104
J12920442,BACKYARD_23887,,,INCOMPLETE,,,,568,44,0,24200
J12920456,BACKYARD_23887,,,INCOMPLETE,,,,476,136,0,27480
J12920554,BACKYARD_23887,,,INCOMPLETE,,,,628,1132,0,11200
J12920575,BACKYARD_23887,,,INCOMPLETE,,,,1436,732,0,11964
J12920645,BACKYARD_23887,,,INCOMPLETE,,,,140,1108,0,21080
J12920659,BACKYARD_23887,,,INCOMPLETE,,,,308,1640,0,64080
J12920706,TREE_48075,,,INCOMPLETE,,,,16,644,0,10580
J12920711,BACKYARD_23887,,,INCOMPLETE,,,,516,804,0,25708
J12920901,TREE_48075,,,INCOMPLETE,,,,24,308,0,79640
J12920975,BACKYARD_23887,,,INCOMPLETE,,,,60,1328,0,19280
J12921010,BACKYARD_23887,,,INCOMPLETE,,,,928,32,0,32000
J12921038,BACKYARD_23887,,,INCOMPLETE,,,,448,1284,0,22144
J12921066,BACKYARD_23887,,,INCOMPLETE,,,,156,1192,0,16900
J12921186,BACKYARD_23887,,,INCOMPLETE,,,,712,636,0,20528
J12921242,GRAPHITE_35648,,,INCOMPLETE,,,,504,20,0,36680
J12921343,BACKYARD_23887,,,INCOMPLETE,,,,112,1172,0,17048
J12921401,BACKYARD_23887,,,INCOMPLETE,,,,80,1552,0,17560
J12921541,BACKYARD_23887,,,INCOMPLETE,,,,1340,368,0,13324
