Customer ID,Parent Product,Claim Date,Documentation Date,Status,Claim Category,Claim Tracking Number,Vendor ID,Storage Fee,Insurance Amount,Holding Fee,Total Acquisition Cost
J12923787,BACKYARD_23887,2008-04-05,2008-04-06,COMPLETE,S-CAN,34790634,21512,52,92,0,13236
J12923850,BACKYARD_23887,2008-05-24,2008-05-24,COMPLETE,S-CAN,35197446,200844,788,512,0,15828
J12923951,BACKYARD_23887,2008-04-22,2008-04-23,COMPLETE,S-CAN,34605110,29244,404,1344,0,15396
J12923994,BACKYARD_23887,2008-03-22,2008-03-23,COMPLETE,S-CAN,34610648,149296,44,1828,0,10868
J12924009,BACKYARD_23887,2008-04-11,2008-04-13,COMPLETE,S-CAN,34615690,200084,1012,1852,0,38880
J12924037,BACKYARD_23887,2008-03-14,2008-03-15,COMPLETE,S-CAN,34615232,147608,452,1644,0,18656
J12924044,BACKYARD_23887,2008-03-16,2008-03-21,COMPLETE,S-CAN,34794002,2236,308,1316,0,21608
J12924072,BACKYARD_23887,2008-06-20,2008-06-25,COMPLETE,S-CAN,35038140,149488,476,1428,0,77000
J12924094,BACKYARD_23887,2008-07-11,2008-07-12,COMPLETE,S-CAN,35088766,18096,304,1580,0,17040
J12924101,BACKYARD_23887,2008-07-10,2008-07-11,COMPLETE,S-CAN,35087364,18096,836,892,0,27128
J12924121,TREE_48075,2008-07-02,2008-07-02,COMPLETE,S-CAN,35195526,149840,516,560,300,19280
J12924124,BACKYARD_23887,2008-07-13,2008-07-18,COMPLETE,S-CAN,35200956,31024,292,332,0,89920
J12924166,BACKYARD_23887,2008-06-06,2008-06-07,COMPLETE,S-CAN,35093096,19376,564,268,0,19368
J12924180,BACKYARD_23887,2008-04-18,2008-04-22,COMPLETE,S-CAN,34793266,145332,572,192,0,76360
J12924293,BACKYARD_23887,2008-03-27,2008-03-28,COMPLETE,S-CAN,34603258,23896,608,776,0,77240
J12924366,GRAPHITE_35648,2008-07-18,2008-07-22,COMPLETE,S-CAN,35043994,27004,488,308,0,10800
J12924380,BACKYARD_23887,2008-05-02,2008-05-06,COMPLETE,S-CAN,35087432,149700,0,28,0,54000
J12924408,BACKYARD_23887,2008-06-08,2008-06-08,COMPLETE,S-CAN,35203476,4284,144,1048,0,19456
J12924500,BACKYARD_23887,2008-06-06,2008-06-06,COMPLETE,S-CAN,34794956,11924,1028,336,0,90200
J12924556,BACKYARD_23887,2008-05-10,2008-05-11,COMPLETE,S-CAN,34606346,11204,264,248,0,15868
J12924591,BACKYARD_23887,2008-03-14,2008-03-15,COMPLETE,S-CAN,34611832,29244,476,16,0,13244
J12924605,BACKYARD_23887,2008-04-17,2008-04-18,COMPLETE,S-CAN,34771864,148608,608,1176,0,22228
J12924619,BACKYARD_23887,2008-04-26,2008-05-06,COMPLETE,S-CAN,34926266,150524,476,28,0,21232
J12924645,GRAPHITE_35648,2008-07-05,2008-07-05,COMPLETE,S-CAN,35089352,35236,408,120,0,10716
J12924656,BACKYARD_23887,2008-05-09,2008-05-10,COMPLETE,S-CAN,35092440,149088,568,784,0,13140
J12924677,BACKYARD_23887,2008-05-11,2008-05-11,COMPLETE,S-CAN,35205820,1132,0,84,0,85600
J12924707,BACKYARD_23887,2008-05-11,2008-05-12,COMPLETE,S-CAN,35217020,8820,684,820,0,11960
J12924756,GRAPHITE_35648,2008-04-18,2008-04-18,COMPLETE,S-CAN,34795458,10468,160,136,0,34960
J12924796,BACKYARD_23887,2008-05-24,2008-05-29,COMPLETE,S-CAN,34603782,8760,784,576,0,28852
J12924924,BACKYARD_23887,2008-06-13,2008-06-21,COMPLETE,S-CAN,35092324,6492,584,1312,0,22748
J12924952,BACKYARD_23887,2008-05-11,2008-05-15,COMPLETE,S-CAN,35206028,8760,308,988,0,77800
J12924988,BACKYARD_23887,2008-06-26,2008-06-27,COMPLETE,S-CAN,35215512,3016,196,1496,0,83720
J12924997,BACKYARD_23887,2008-05-13,2008-05-14,COMPLETE,S-CAN,35209824,4520,1392,860,0,24272
J12925040,BACKYARD_23887,2008-07-14,2008-07-15,COMPLETE,S-CAN,35088972,200220,388,4160,0,60692
J12925068,BACKYARD_23887,2008-05-09,2008-05-09,COMPLETE,S-CAN,34794900,32896,524,1484,0,31600
J12925083,BACKYARD_23887,2008-04-28,2008-04-28,COMPLETE,S-CAN,34798278,149700,652,1460,0,16948
J12925133,BACKYARD_23887,2008-03-11,2008-03-11,COMPLETE,S-CAN,34611624,204852,176,1588,0,21120
J12925260,BACKYARD_23887,2008-06-05,2008-06-07,COMPLETE,S-CAN,35087696,148716,412,576,0,27772
J12925274,BACKYARD_23887,2008-04-30,2008-05-01,COMPLETE,S-CAN,35089022,147832,432,164,0,13384
J12925316,BACKYARD_23887,2008-04-19,2008-04-26,COMPLETE,S-CAN,34791474,145768,320,608,0,14856
J12925437,BACKYARD_23887,2008-03-05,2008-03-23,COMPLETE,S-CAN,34771612,147112,1112,4028,0,27512
J12925444,BACKYARD_23887,2008-04-03,2008-04-03,COMPLETE,S-CAN,34927800,9172,472,164,0,18812
J12925480,TREE_48075,2008-05-27,2008-05-28,COMPLETE,S-CAN,35198254,23896,152,28,0,63600
J12925540,GRAPHITE_35648,2008-05-16,2008-05-20,COMPLETE,S-CAN,35087660,149700,256,120,0,54280
J12925560,BACKYARD_23887,2008-06-07,2008-06-07,COMPLETE,S-CAN,35093496,147832,36,340,0,13284
J12925574,BACKYARD_23887,2008-06-15,2008-06-17,COMPLETE,S-CAN,35089116,21512,356,1788,0,67040
J12925602,BACKYARD_23887,2008-06-12,2008-06-12,COMPLETE,S-CAN,34929340,36268,604,676,0,15388
J12925680,BACKYARD_23887,2008-03-18,2008-03-18,COMPLETE,S-CAN,34616438,27004,48,124,0,15084
J12925705,GRAPHITE_35648,2008-04-06,2008-04-06,COMPLETE,S-CAN,34616476,11204,520,688,0,14760
J12925738,BACKYARD_23887,2008-06-04,2008-06-04,COMPLETE,S-CAN,34771758,147608,32,460,0,42600
J12925805,TREE_48075,2008-05-03,2008-05-18,COMPLETE,S-CAN,35212032,31024,328,8,0,19036
J12925875,BACKYARD_23887,2008-05-04,2008-05-17,COMPLETE,S-CAN,34928088,6492,568,884,0,62680
J12925910,BACKYARD_23887,2008-05-19,2008-05-20,COMPLETE,S-CAN,34788722,150524,152,1132,0,84480
J12925960,BACKYARD_23887,2008-05-09,2008-05-09,COMPLETE,S-CAN,34612142,16816,876,176,0,30400
J12925967,BACKYARD_23887,2008-03-16,2008-03-21,COMPLETE,S-CAN,34615844,200084,484,412,0,38576
J12926098,TREE_48075,2008-06-19,2008-06-20,COMPLETE,S-CAN,35090722,149480,52,720,0,63680
J12926119,BACKYARD_23887,2008-07-08,2008-07-15,COMPLETE,S-CAN,35094172,6492,584,480,0,18904
J12926127,BACKYARD_23887,2008-06-15,2008-06-15,COMPLETE,S-CAN,35041520,147608,80,1640,0,16800
J12926141,BACKYARD_23887,2008-04-29,2008-05-12,COMPLETE,S-CAN,34928078,6492,344,756,0,52520
J12926212,BACKYARD_23887,2008-03-26,2008-03-27,COMPLETE,S-CAN,34606856,10468,344,464,0,19412
J12926240,BACKYARD_23887,2008-04-18,2008-04-19,COMPLETE,S-CAN,34607902,27004,628,848,0,23416
J12926247,BACKYARD_23887,2008-03-25,2008-03-25,COMPLETE,S-CAN,34609452,146456,804,624,0,24128
J12926359,BACKYARD_23887,2008-07-08,2008-07-09,COMPLETE,S-CAN,35207736,21512,1092,1116,0,25832
J12926373,BACKYARD_23887,2008-07-01,2008-07-02,COMPLETE,S-CAN,35085546,21512,52,732,0,24840
J12926380,BACKYARD_23887,2008-05-16,2008-05-22,COMPLETE,S-CAN,35094264,6492,652,604,0,71360
J12926394,BACKYARD_23887,2008-05-07,2008-05-19,COMPLETE,S-CAN,35094858,1132,620,960,0,11452
J12926436,GRAPHITE_35648,2008-04-05,2008-04-05,COMPLETE,S-CAN,34925804,23896,116,740,0,90400
J12926451,BACKYARD_23887,2008-03-22,2008-03-22,COMPLETE,S-CAN,34798404,144488,608,1196,0,23560
J12926501,BACKYARD_23887,2008-04-25,2008-04-26,COMPLETE,S-CAN,34605316,32440,96,1384,0,11776
J12926529,BACKYARD_23887,2008-03-29,2008-03-29,COMPLETE,S-CAN,34609260,150572,344,588,0,68880
J12926543,BACKYARD_23887,2008-03-29,2008-03-30,COMPLETE,S-CAN,34605862,28552,608,96,0,12660
J12926585,BACKYARD_23887,2008-05-18,2008-05-18,COMPLETE,S-CAN,35183636,145768,152,272,0,21436
J12926684,BACKYARD_23887,2008-04-05,2008-04-10,COMPLETE,S-CAN,34923414,145332,620,936,0,49360
J12926791,BACKYARD_23887,2008-05-18,2008-05-23,COMPLETE,S-CAN,34615370,200084,336,448,0,56668
J12926878,BACKYARD_23887,2008-05-05,2008-05-11,COMPLETE,S-CAN,35220616,148424,664,1428,0,17504
J12926935,BACKYARD_23887,2008-04-24,2008-04-24,COMPLETE,S-CAN,35041816,10468,268,680,0,11600
J12926977,BACKYARD_23887,2008-04-24,2008-05-02,COMPLETE,S-CAN,34926058,147828,332,692,0,65400
J12926999,BACKYARD_23887,2008-06-15,2008-06-22,COMPLETE,S-CAN,34791588,3016,456,816,0,80000
J12927019,GRAPHITE_35648,2008-03-28,2008-03-31,COMPLETE,S-CAN,34795822,150268,472,208,308,16124
J12927056,BACKYARD_23887,2008-05-03,2008-05-03,COMPLETE,S-CAN,34615330,149700,1144,412,0,16992
J12927091,BACKYARD_23887,2008-04-03,2008-04-09,COMPLETE,S-CAN,34613482,200084,308,3880,0,66900
J12927168,BACKYARD_23887,2008-07-04,2008-07-05,COMPLETE,S-CAN,35086552,35236,456,616,0,98800
J12927252,BACKYARD_23887,2008-03-24,2008-03-25,COMPLETE,S-CAN,34798410,150268,576,1484,0,21856
J12927289,BACKYARD_23887,2008-05-25,2008-05-26,COMPLETE,S-CAN,34603376,149848,644,1296,0,95440
J12927296,BACKYARD_23887,2008-05-17,2008-05-29,COMPLETE,S-CAN,34604982,145568,308,596,0,44160
J12927338,BACKYARD_23887,2008-05-31,2008-05-31,COMPLETE,S-CAN,34607786,200844,1480,2648,0,33708
J12927438,BACKYARD_23887,2008-06-03,2008-06-03,COMPLETE,S-CAN,35043696,20556,668,664,0,16912
J12927496,GRAPHITE_35648,2008-07-30,2008-08-01,COMPLETE,S-CAN,35185786,149296,304,60,0,15200
J12927517,BACKYARD_23887,2008-05-15,2008-05-15,COMPLETE,S-CAN,35193830,57844,304,1528,0,82440
J12927807,BACKYARD_23887,2008-06-08,2008-06-09,COMPLETE,S-CAN,35053306,3296,12,104,0,26760
J12927863,BACKYARD_23887,2008-07-12,2008-07-12,COMPLETE,S-CAN,35190546,200844,940,1540,0,41388
J12928021,BACKYARD_23887,2008-04-22,2008-04-23,COMPLETE,S-CAN,34933438,35236,212,1184,0,14100
J12928063,BACKYARD_23887,2008-04-21,2008-04-21,COMPLETE,S-CAN,35057008,149700,168,248,0,62360
J12928206,BACKYARD_23887,2008-04-14,2008-04-15,COMPLETE,S-CAN,34478722,32440,144,840,0,11464
J12928290,BACKYARD_23887,2008-04-02,2008-04-02,COMPLETE,S-CAN,34704248,149836,68,720,0,23928
J12928318,BACKYARD_23887,2008-05-08,2008-05-08,COMPLETE,S-CAN,34708518,147792,624,1348,0,21232
J12928354,BACKYARD_23887,2008-03-30,2008-04-11,COMPLETE,S-CAN,34939214,6492,272,852,0,16640
J12928389,BACKYARD_23887,2008-06-01,2008-06-12,COMPLETE,S-CAN,35057112,2236,644,248,0,19580
J12928420,TREE_48075,2008-07-04,2008-07-05,COMPLETE,S-CAN,35052758,35236,648,436,0,49600
J12928440,BACKYARD_23887,2008-05-23,2008-05-27,COMPLETE,S-CAN,35181254,2236,608,1264,0,19060
J12928477,BACKYARD_23887,2008-03-22,2008-03-22,COMPLETE,S-CAN,34482274,144488,32,816,0,22120
J12928498,BACKYARD_23887,2008-03-21,2008-03-21,COMPLETE,S-CAN,34479072,148112,216,1352,0,43880
J12928506,BACKYARD_23887,2008-03-17,2008-03-21,COMPLETE,S-CAN,34460474,149840,92,476,0,11500
J12928513,BACKYARD_23887,2008-04-09,2008-04-13,COMPLETE,S-CAN,34464120,148148,444,56,0,38440
J12928625,BACKYARD_23887,2008-04-24,2008-04-24,COMPLETE,S-CAN,34707092,205160,648,1952,0,11024
J12928632,BACKYARD_23887,2008-05-05,2008-05-06,COMPLETE,S-CAN,34937064,149700,316,1348,0,55320
J12928674,BACKYARD_23887,2008-05-03,2008-05-03,COMPLETE,S-CAN,35013842,147832,440,48,0,91600
J12928709,BACKYARD_23887,2008-07-18,2008-07-18,COMPLETE,S-CAN,35058184,205160,340,372,0,11052
J12928760,GRAPHITE_35648,2008-08-06,2008-08-06,COMPLETE,S-CAN,35194396,149700,60,56,0,41120
J12928775,GRAPHITE_35648,2008-04-27,2008-04-28,COMPLETE,S-CAN,34473348,149840,356,692,0,12304
J12928782,BACKYARD_23887,2008-05-03,2008-05-04,COMPLETE,S-CAN,34478760,145768,360,52,0,82880
J12928803,BACKYARD_23887,2008-02-24,2008-02-25,COMPLETE,S-CAN,34460824,145952,284,60,0,84600
J12928887,BACKYARD_23887,2008-04-18,2008-05-05,COMPLETE,S-CAN,34703114,146540,592,640,0,69240
J12928891,TREE_48075,2008-05-25,2008-05-25,COMPLETE,S-CAN,34702154,147832,24,296,0,20920
J12928917,BACKYARD_23887,2008-04-30,2008-05-01,COMPLETE,S-CAN,34697906,150524,420,0,0,10000
J12929002,BACKYARD_23887,2008-06-07,2008-06-08,COMPLETE,S-CAN,35049704,26872,36,688,0,55840
J12929186,BACKYARD_23887,2008-05-01,2008-05-04,COMPLETE,S-CAN,34696712,148424,488,632,0,18132
J12929200,BACKYARD_23887,2008-03-29,2008-03-29,COMPLETE,S-CAN,34706240,204852,408,1128,0,16556
J12929235,BACKYARD_23887,2008-05-21,2008-05-24,COMPLETE,S-CAN,34700952,18096,276,64,0,17744
J12929263,BACKYARD_23887,2008-05-25,2008-05-27,COMPLETE,S-CAN,34700958,18096,428,536,0,77680
J12929355,BACKYARD_23887,2008-04-18,2008-04-22,COMPLETE,S-CAN,35055610,147828,252,800,0,79360
J12929390,BACKYARD_23887,2008-07-06,2008-07-13,COMPLETE,S-CAN,35179948,146588,140,432,0,31960
J12929492,GRAPHITE_35648,2008-06-25,2008-06-26,COMPLETE,S-CAN,35005150,11792,360,16,0,32800
J12929503,BACKYARD_23887,2008-03-27,2008-03-28,COMPLETE,S-CAN,34695038,21512,600,1612,0,32600
J12929612,BACKYARD_23887,2008-05-20,2008-05-20,COMPLETE,S-CAN,34939492,20968,196,1200,0,18096
J12929684,BACKYARD_23887,2008-06-22,2008-06-26,COMPLETE,S-CAN,35051140,148112,312,932,0,24920
J12929736,TREE_48075,2008-06-22,2008-06-25,COMPLETE,S-CAN,35181112,31216,472,404,0,16460
J12929776,BACKYARD_23887,2008-03-07,2008-03-08,COMPLETE,S-CAN,34463248,149088,68,744,0,21140
J12929825,BACKYARD_23887,2008-06-01,2008-06-03,COMPLETE,S-CAN,34698772,148424,1204,1008,0,16468
J12929846,BACKYARD_23887,2008-04-01,2008-04-18,COMPLETE,S-CAN,34702680,146540,252,216,0,10924
J12929867,BACKYARD_23887,2008-04-05,2008-04-07,COMPLETE,S-CAN,34706458,27004,588,772,0,16040
J12929966,BACKYARD_23887,2008-05-09,2008-05-17,COMPLETE,S-CAN,35056058,146588,280,1616,0,22552
J12930059,BACKYARD_23887,2008-04-24,2008-04-25,COMPLETE,S-CAN,34475942,150524,40,572,0,30520
J12930143,BACKYARD_23887,2008-03-22,2008-03-25,COMPLETE,S-CAN,34696632,4284,404,1344,0,24888
J12930305,BACKYARD_23887,2008-06-03,2008-06-06,COMPLETE,S-CAN,35008910,148168,112,196,0,21032
J12930333,BACKYARD_23887,2008-06-18,2008-06-19,COMPLETE,S-CAN,35054326,146592,240,6328,0,52520
J12930336,GRAPHITE_35648,2008-06-22,2008-06-22,COMPLETE,S-CAN,35057532,145848,84,716,0,24320
J12930757,BACKYARD_23887,2008-04-22,2008-04-23,COMPLETE,S-CAN,34474138,145332,244,1000,0,15228
J12930794,BACKYARD_23887,2008-03-22,2008-03-23,COMPLETE,S-CAN,34703628,150524,516,216,0,10884
J12930850,BACKYARD_23887,2008-03-29,2008-03-29,COMPLETE,S-CAN,34704640,147328,540,308,0,70080
J12930914,BACKYARD_23887,2008-05-25,2008-05-26,COMPLETE,S-CAN,35012088,29244,388,1516,0,13708
J12930973,BACKYARD_23887,2008-05-30,2008-06-03,COMPLETE,S-CAN,35182668,149088,536,116,0,11452
J12930987,BACKYARD_23887,2008-06-15,2008-06-19,COMPLETE,S-CAN,35186900,148188,264,1080,0,30880
J12931102,BACKYARD_23887,2008-04-24,2008-04-25,COMPLETE,S-CAN,35008026,32440,476,988,0,87080
J12931131,BACKYARD_23887,2008-04-01,2008-04-03,COMPLETE,S-CAN,34699850,149840,192,1284,0,10800
J12931223,BACKYARD_23887,2008-06-14,2008-06-14,COMPLETE,S-CAN,34936942,145332,428,384,0,81680
J12931239,GRAPHITE_35648,2008-05-17,2008-05-17,COMPLETE,S-CAN,35013870,147608,396,332,0,43800
J12931259,BACKYARD_23887,2008-05-13,2008-05-13,COMPLETE,S-CAN,35044854,145952,168,1140,0,76720
J12931345,BACKYARD_23887,2008-05-04,2008-05-04,COMPLETE,S-CAN,34479360,21188,224,192,0,10728
J12931442,BACKYARD_23887,2008-04-17,2008-04-25,COMPLETE,S-CAN,34698294,33572,72,1376,0,13516
J12931562,BACKYARD_23887,2008-04-06,2008-04-07,COMPLETE,S-CAN,34937006,150456,224,84,0,21880
J12931598,BACKYARD_23887,2008-04-29,2008-04-29,COMPLETE,S-CAN,35050024,147328,368,1448,0,94560
J12931676,BACKYARD_23887,2008-02-19,2008-02-24,COMPLETE,S-CAN,34480820,29244,100,1360,0,25588
J12931711,BACKYARD_23887,2008-03-01,2008-03-06,COMPLETE,S-CAN,34464844,146592,240,5964,0,32156
J12931719,TREE_48075,2008-04-24,2008-04-29,COMPLETE,S-CAN,34475150,9996,56,676,0,16064
J12931721,BACKYARD_23887,2008-05-13,2008-05-14,COMPLETE,S-CAN,34478180,149296,644,440,0,27272
J12931757,BACKYARD_23887,2008-04-08,2008-04-09,COMPLETE,S-CAN,34699862,16816,248,1140,0,16376
J12931792,BACKYARD_23887,2008-03-31,2008-04-08,COMPLETE,S-CAN,34695660,4284,28,300,0,15028
J12931820,BACKYARD_23887,2008-05-13,2008-05-14,COMPLETE,S-CAN,34703532,149840,0,56,0,11360
J12931827,BACKYARD_23887,2008-03-26,2008-04-03,COMPLETE,S-CAN,34702650,35236,144,1232,0,53200
J12931848,BACKYARD_23887,2008-05-23,2008-05-24,COMPLETE,S-CAN,34706752,8760,108,656,0,25440
J12931920,BACKYARD_23887,2008-06-06,2008-06-07,COMPLETE,S-CAN,35055502,145312,292,68,0,18880
J12931960,GRAPHITE_35648,2008-06-19,2008-06-21,COMPLETE,S-CAN,35194904,149296,96,476,0,58560
J12932128,BACKYARD_23887,2008-02-23,2008-03-12,COMPLETE,S-CAN,34702206,146540,276,1196,0,18472
J12932178,BACKYARD_23887,2008-04-29,2008-05-12,COMPLETE,S-CAN,34938676,6492,504,756,0,15260
J12932262,BACKYARD_23887,2008-05-20,2008-05-20,COMPLETE,S-CAN,35178640,200844,36,5688,0,38856
J12932283,BACKYARD_23887,2008-06-04,2008-06-08,COMPLETE,S-CAN,35182678,29244,416,1628,0,10784
J12932318,BACKYARD_23887,2008-03-24,2008-03-24,COMPLETE,S-CAN,34481678,146588,124,752,0,72640
J12932325,BACKYARD_23887,2008-04-02,2008-04-02,COMPLETE,S-CAN,34481896,200552,584,2208,0,41564
J12932332,BACKYARD_23887,2008-03-03,2008-03-04,COMPLETE,S-CAN,34467840,21188,576,1420,0,37560
J12932390,BACKYARD_23887,2007-12-22,2008-06-23,COMPLETE,S-CAN,35007744,200084,704,744,0,26824
J12932447,BACKYARD_23887,2008-05-23,2008-05-23,COMPLETE,S-CAN,34705750,200552,236,3244,0,55160
J12932511,BACKYARD_23887,2008-07-12,2008-07-12,COMPLETE,S-CAN,35013182,31348,4,1112,0,12636
J12932532,BACKYARD_23887,2008-06-19,2008-06-19,COMPLETE,S-CAN,35055326,147828,588,1128,0,60960
J12932539,BACKYARD_23887,2008-06-18,2008-06-18,COMPLETE,S-CAN,35057324,9172,220,976,0,88800
J12932553,BACKYARD_23887,2008-07-08,2008-07-09,COMPLETE,S-CAN,35052366,147708,468,1464,0,67080
J12932696,BACKYARD_23887,2008-07-15,2008-07-17,COMPLETE,S-CAN,35820034,147572,672,1420,0,19028
J12932717,BACKYARD_23887,2008-09-02,2008-09-02,COMPLETE,S-CAN,35940696,147608,4,1352,0,10416
J12932724,BACKYARD_23887,2008-08-12,2008-08-14,COMPLETE,S-CAN,35701110,57844,192,488,0,14556
J12932847,BACKYARD_23887,2008-08-26,2008-08-26,COMPLETE,S-CAN,35913690,19376,192,672,0,91200
J12932859,TREE_48075,2008-09-05,2008-09-26,COMPLETE,S-CAN,35825972,348000,0,0,0,0
J12932863,BACKYARD_23887,2008-07-31,2008-08-03,COMPLETE,S-CAN,35826264,216632,308,1320,0,12148
J12932902,BACKYARD_23887,2008-09-02,2008-09-08,COMPLETE,S-CAN,35953906,35236,1084,484,0,63680
J12932910,BACKYARD_23887,2008-10-12,2008-10-12,COMPLETE,S-CAN,35952974,4284,656,1548,0,17132
J12932947,BACKYARD_23887,2008-07-09,2008-07-09,COMPLETE,S-CAN,35694840,204792,1040,492,0,17556
J12932989,BACKYARD_23887,2008-07-22,2008-07-22,COMPLETE,S-CAN,35978006,147328,568,320,0,23280
J12933017,BACKYARD_23887,2008-06-25,2008-06-25,COMPLETE,S-CAN,35706210,149104,276,1140,0,25528
J12933031,BACKYARD_23887,2008-06-14,2008-06-29,COMPLETE,S-CAN,35709818,6492,252,328,0,94760
J12933059,BACKYARD_23887,2008-09-08,2008-09-09,COMPLETE,S-CAN,35888122,150148,64,272,0,20096
J12933116,BACKYARD_23887,2008-08-27,2008-09-02,COMPLETE,S-CAN,35914704,23896,152,1616,0,24632
J12933182,BACKYARD_23887,2008-10-02,2008-10-02,COMPLETE,S-CAN,35957154,205160,164,88,0,19080
J12933210,BACKYARD_23887,2008-10-01,2008-10-02,COMPLETE,S-CAN,35965352,32440,404,448,0,96880
J12933253,BACKYARD_23887,2008-07-23,2008-07-23,COMPLETE,S-CAN,35696868,16816,664,356,0,78800
J12933295,BACKYARD_23887,2008-07-16,2008-07-17,COMPLETE,S-CAN,35701254,147792,164,360,0,20160
J12933345,BACKYARD_23887,2008-08-18,2008-08-21,COMPLETE,S-CAN,35941272,149296,60,552,0,15864
J12933366,TREE_48075,2008-09-03,2008-09-06,COMPLETE,S-CAN,35615774,149828,312,1296,0,21208
J12933469,BACKYARD_23887,2008-08-04,2008-08-04,COMPLETE,S-CAN,35950636,147832,292,1020,0,19236
J12933483,BACKYARD_23887,2008-10-02,2008-10-03,COMPLETE,S-CAN,35965354,32440,1412,612,0,52400
J12933487,GRAPHITE_35648,2008-09-12,2008-09-12,COMPLETE,S-CAN,35968312,144368,284,572,0,12708
J12933510,TREE_48075,2008-08-23,2008-08-24,COMPLETE,S-CAN,35696332,149840,408,836,0,16176
J12933575,BACKYARD_23887,2008-07-26,2008-07-26,COMPLETE,S-CAN,35707672,149700,460,888,0,10336
J12933582,BACKYARD_23887,2008-08-17,2008-08-18,COMPLETE,S-CAN,35704718,28552,380,1068,0,43360
J12933590,BACKYARD_23887,2008-07-30,2008-07-31,COMPLETE,S-CAN,35704882,149296,256,1096,0,4000
J12933617,TREE_48075,2008-09-25,2008-09-29,COMPLETE,S-CAN,35894762,147608,400,612,0,13752
J12933647,BACKYARD_23887,2008-07-12,2008-07-13,COMPLETE,S-CAN,35888406,149700,408,1884,0,68920
J12933654,BACKYARD_23887,2008-07-25,2008-07-28,COMPLETE,S-CAN,35912432,145312,568,216,0,24920
J12933675,BACKYARD_23887,2008-08-12,2008-08-15,COMPLETE,S-CAN,35823688,8760,152,1660,0,38640
J12933693,BACKYARD_23887,2008-09-16,2008-09-19,COMPLETE,S-CAN,35824958,145332,8,296,0,84120
J12933716,BACKYARD_23887,2008-08-04,2008-08-07,COMPLETE,S-CAN,35948842,10468,56,1528,0,17716
J12933834,TREE_48075,2008-09-12,2008-09-18,COMPLETE,S-CAN,35703380,29244,104,588,680,17460
J12933899,TREE_48075,2008-08-10,2008-08-14,COMPLETE,S-CAN,35888070,32440,296,636,0,17920
J12933962,BACKYARD_23887,2008-08-07,2008-08-09,COMPLETE,S-CAN,35912656,32440,60,1068,0,11440
J12933999,BACKYARD_23887,2008-10-06,2008-10-09,COMPLETE,S-CAN,35944970,29052,96,104,0,99600
J12934026,GRAPHITE_35648,2008-08-05,2008-08-06,COMPLETE,S-CAN,35956240,11836,32,528,1980,48280
J12934079,BACKYARD_23887,2008-06-20,2008-06-20,COMPLETE,S-CAN,35695602,32896,152,220,0,98240
J12934108,BACKYARD_23887,2008-07-23,2008-07-25,COMPLETE,S-CAN,35874036,145332,224,200,0,20288
J12934110,TREE_48075,2008-09-13,2008-09-13,COMPLETE,S-CAN,35819150,19376,596,100,232,24844
J12934201,BACKYARD_23887,2008-09-09,2008-09-12,COMPLETE,S-CAN,35614586,21512,668,1880,0,20688
J12934260,BACKYARD_23887,2008-09-11,2008-09-14,COMPLETE,S-CAN,35821548,150148,164,1712,0,24500
J12934335,BACKYARD_23887,2008-10-06,2008-10-07,COMPLETE,S-CAN,35965962,204748,1072,172,0,66080
J12934336,TREE_48075,2008-08-22,2008-08-22,COMPLETE,S-CAN,35698128,146540,192,16,0,52160
J12934344,BACKYARD_23887,2008-07-09,2008-07-09,COMPLETE,S-CAN,35699240,147832,768,84,0,23840
J12934373,BACKYARD_23887,2008-08-14,2008-08-20,COMPLETE,S-CAN,35693124,2236,112,1420,0,14464
J12934401,BACKYARD_23887,2008-10-09,2008-10-09,COMPLETE,S-CAN,35943570,4284,324,12,0,93640
J12934466,BACKYARD_23887,2008-08-19,2008-08-24,COMPLETE,S-CAN,35938878,2236,88,836,0,69760
J12934501,BACKYARD_23887,2008-09-24,2008-09-25,COMPLETE,S-CAN,35894154,150524,328,556,0,16864
J12934522,BACKYARD_23887,2008-08-19,2008-08-20,COMPLETE,S-CAN,35915078,35236,660,456,0,11008
J12934574,BACKYARD_23887,2008-09-11,2008-09-22,COMPLETE,S-CAN,35947128,151416,1064,244,0,48520
J12934603,BACKYARD_23887,2008-09-18,2008-09-19,COMPLETE,S-CAN,35965526,32440,0,60,0,10400
J12934611,BACKYARD_23887,2008-08-21,2008-08-22,COMPLETE,S-CAN,35965070,4240,516,676,0,20108
J12934891,BACKYARD_23887,2008-10-03,2008-10-05,COMPLETE,S-CAN,35965358,32440,452,1392,0,12368
J12934957,BACKYARD_23887,2008-09-01,2008-09-01,COMPLETE,S-CAN,35975288,21188,520,928,0,76040
J12935006,BACKYARD_23887,2008-07-08,2008-07-09,COMPLETE,S-CAN,35708238,204748,168,820,0,17892
J12935020,BACKYARD_23887,2008-10-06,2008-10-06,COMPLETE,S-CAN,35938364,10468,324,336,0,20916
J12935070,BACKYARD_23887,2008-09-24,2008-09-30,COMPLETE,S-CAN,35892164,20364,624,808,0,19772
J12935099,BACKYARD_23887,2008-09-12,2008-09-14,COMPLETE,S-CAN,35828148,18096,660,1508,0,23460
J12935193,BACKYARD_23887,2008-07-26,2008-07-27,COMPLETE,S-CAN,35690276,216632,420,1504,0,20248
J12935235,TREE_48075,2008-08-04,2008-08-04,COMPLETE,S-CAN,35978632,147608,356,44,0,67960
